indicator	standardizeddisaggregate	sex	age	resultstatus	otherdisaggregate	modality	numeratordenom	dt_ind_name
HTS_TST	Modality/AgeLessThanTen/Result		<01	Positive		IndexMod	N	A_hts_tst_indexmod_u1_unk_pos
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Positive		IndexMod	N	A_hts_tst_indexmod_0109_unk_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Positive		IndexMod	N	A_hts_tst_indexmod_1014_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Positive		IndexMod	N	A_hts_tst_indexmod_1014_m_pos
HTS_TST	Modality/AgeLessThanTen/Result		<01	Negative		IndexMod	N	A_hts_tst_indexmod_u1_unk_neg
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Negative		IndexMod	N	A_hts_tst_indexmod_0109_unk_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Negative		IndexMod	N	A_hts_tst_indexmod_1014_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Negative		IndexMod	N	A_hts_tst_indexmod_1014_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	15-19	Positive		IndexMod	N	A_hts_tst_indexmod_1519_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	15-19	Positive		IndexMod	N	A_hts_tst_indexmod_1519_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	20-24	Positive		IndexMod	N	A_hts_tst_indexmod_2024_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	20-24	Positive		IndexMod	N	A_hts_tst_indexmod_2024_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	50+	Positive		IndexMod	N	A_hts_tst_indexmod_o50_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	50+	Positive		IndexMod	N	A_hts_tst_indexmod_o50_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	15-19	Negative		IndexMod	N	A_hts_tst_indexmod_1519_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	15-19	Negative		IndexMod	N	A_hts_tst_indexmod_1519_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	20-24	Negative		IndexMod	N	A_hts_tst_indexmod_2024_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	20-24	Negative		IndexMod	N	A_hts_tst_indexmod_2024_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	50+	Negative		IndexMod	N	A_hts_tst_indexmod_o50_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	50+	Negative		IndexMod	N	A_hts_tst_indexmod_o50_m_neg
HTS_TST	Modality/AgeLessThanTen/Result		<01	Positive		MobileMod	N	A_hts_tst_mobilemod_u1_unk_pos
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Positive		MobileMod	N	A_hts_tst_mobilemod_0109_unk_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Positive		MobileMod	N	A_hts_tst_mobilemod_1014_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Positive		MobileMod	N	A_hts_tst_mobilemod_1014_m_pos
HTS_TST	Modality/AgeLessThanTen/Result		<01	Negative		MobileMod	N	A_hts_tst_mobilemod_u1_unk_neg
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Negative		MobileMod	N	A_hts_tst_mobilemod_0109_unk_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Negative		MobileMod	N	A_hts_tst_mobilemod_1014_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Negative		MobileMod	N	A_hts_tst_mobilemod_1014_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	15-19	Positive		MobileMod	N	A_hts_tst_mobilemod_1519_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	15-19	Positive		MobileMod	N	A_hts_tst_mobilemod_1519_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	20-24	Positive		MobileMod	N	A_hts_tst_mobilemod_2024_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	20-24	Positive		MobileMod	N	A_hts_tst_mobilemod_2024_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	50+	Positive		MobileMod	N	A_hts_tst_mobilemod_o50_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	50+	Positive		MobileMod	N	A_hts_tst_mobilemod_o50_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	15-19	Negative		MobileMod	N	A_hts_tst_mobilemod_1519_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	15-19	Negative		MobileMod	N	A_hts_tst_mobilemod_1519_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	20-24	Negative		MobileMod	N	A_hts_tst_mobilemod_2024_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	20-24	Negative		MobileMod	N	A_hts_tst_mobilemod_2024_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	50+	Negative		MobileMod	N	A_hts_tst_mobilemod_o50_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	50+	Negative		MobileMod	N	A_hts_tst_mobilemod_o50_m_neg
HTS_TST	Modality/AgeLessThanTen/Result		<01	Positive		VCTMod	N	A_hts_tst_vctmod_u1_unk_pos
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Positive		VCTMod	N	A_hts_tst_vctmod_0109_unk_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Positive		VCTMod	N	A_hts_tst_vctmod_1014_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Positive		VCTMod	N	A_hts_tst_vctmod_1014_m_pos
HTS_TST	Modality/AgeLessThanTen/Result		<01	Negative		VCTMod	N	A_hts_tst_vctmod_u1_unk_neg
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Negative		VCTMod	N	A_hts_tst_vctmod_0109_unk_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Negative		VCTMod	N	A_hts_tst_vctmod_1014_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Negative		VCTMod	N	A_hts_tst_vctmod_1014_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	15-19	Positive		VCTMod	N	A_hts_tst_vctmod_1519_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	15-19	Positive		VCTMod	N	A_hts_tst_vctmod_1519_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	20-24	Positive		VCTMod	N	A_hts_tst_vctmod_2024_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	20-24	Positive		VCTMod	N	A_hts_tst_vctmod_2024_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	50+	Positive		VCTMod	N	A_hts_tst_vctmod_o50_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	50+	Positive		VCTMod	N	A_hts_tst_vctmod_o50_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	15-19	Negative		VCTMod	N	A_hts_tst_vctmod_1519_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	15-19	Negative		VCTMod	N	A_hts_tst_vctmod_1519_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	20-24	Negative		VCTMod	N	A_hts_tst_vctmod_2024_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	20-24	Negative		VCTMod	N	A_hts_tst_vctmod_2024_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	50+	Negative		VCTMod	N	A_hts_tst_vctmod_o50_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	50+	Negative		VCTMod	N	A_hts_tst_vctmod_o50_m_neg
HTS_TST	Modality/AgeLessThanTen/Result		<01	Positive		OtherMod	N	A_hts_tst_othermod_u1_unk_pos
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Positive		OtherMod	N	A_hts_tst_othermod_0109_unk_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Positive		OtherMod	N	A_hts_tst_othermod_1014_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Positive		OtherMod	N	A_hts_tst_othermod_1014_m_pos
HTS_TST	Modality/AgeLessThanTen/Result		<01	Negative		OtherMod	N	A_hts_tst_othermod_u1_unk_neg
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Negative		OtherMod	N	A_hts_tst_othermod_0109_unk_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Negative		OtherMod	N	A_hts_tst_othermod_1014_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Negative		OtherMod	N	A_hts_tst_othermod_1014_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	15-19	Positive		OtherMod	N	A_hts_tst_othermod_1519_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	15-19	Positive		OtherMod	N	A_hts_tst_othermod_1519_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	20-24	Positive		OtherMod	N	A_hts_tst_othermod_2024_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	20-24	Positive		OtherMod	N	A_hts_tst_othermod_2024_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	50+	Positive		OtherMod	N	A_hts_tst_othermod_o50_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	50+	Positive		OtherMod	N	A_hts_tst_othermod_o50_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	15-19	Negative		OtherMod	N	A_hts_tst_othermod_1519_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	15-19	Negative		OtherMod	N	A_hts_tst_othermod_1519_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	20-24	Negative		OtherMod	N	A_hts_tst_othermod_2024_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	20-24	Negative		OtherMod	N	A_hts_tst_othermod_2024_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	50+	Negative		OtherMod	N	A_hts_tst_othermod_o50_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	50+	Negative		OtherMod	N	A_hts_tst_othermod_o50_m_neg
HTS_TST	Modality/AgeLessThanTen/Result		<01	Positive		Index	N	A_hts_tst_index_u1_unk_pos
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Positive		Index	N	A_hts_tst_index_0109_unk_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Positive		Index	N	A_hts_tst_index_1014_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Positive		Index	N	A_hts_tst_index_1014_m_pos
HTS_TST	Modality/AgeLessThanTen/Result		<01	Negative		Index	N	A_hts_tst_index_u1_unk_neg
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Negative		Index	N	A_hts_tst_index_0109_unk_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Negative		Index	N	A_hts_tst_index_1014_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Negative		Index	N	A_hts_tst_index_1014_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	15-19	Positive		Index	N	A_hts_tst_index_1519_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	15-19	Positive		Index	N	A_hts_tst_index_1519_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	20-24	Positive		Index	N	A_hts_tst_index_2024_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	20-24	Positive		Index	N	A_hts_tst_index_2024_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	50+	Positive		Index	N	A_hts_tst_index_o50_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	50+	Positive		Index	N	A_hts_tst_index_o50_m_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	15-19	Negative		Index	N	A_hts_tst_index_1519_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	15-19	Negative		Index	N	A_hts_tst_index_1519_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	20-24	Negative		Index	N	A_hts_tst_index_2024_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	20-24	Negative		Index	N	A_hts_tst_index_2024_m_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	50+	Negative		Index	N	A_hts_tst_index_o50_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	50+	Negative		Index	N	A_hts_tst_index_o50_m_neg
HTS_TST	Modality/AgeLessThanTen/Result		<01	Positive		Inpat	N	A_hts_tst_inpat_u1_unk_pos
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Positive		Inpat	N	A_hts_tst_inpat_0109_unk_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Positive		Inpat	N	A_hts_tst_inpat_1014_f_pos
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Positive		Inpat	N	A_hts_tst_inpat_1014_m_pos
HTS_TST	Modality/AgeLessThanTen/Result		<01	Negative		Inpat	N	A_hts_tst_inpat_u1_unk_neg
HTS_TST	Modality/AgeLessThanTen/Result		01-09	Negative		Inpat	N	A_hts_tst_inpat_0109_unk_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Female	10-14	Negative		Inpat	N	A_hts_tst_inpat_1014_f_neg
HTS_TST	Modality/AgeAboveTen/Sex/Result	Male	10-14	Negative		Inpat	N	A_hts_tst_inpat_1014_m_neg
